PPARG	MED7	0.7989062580087279	
PPARG	HELZ2	0.7989062580087279	
PPARG	MED9	0.7989062580087279	
PPARG	MED19	0.7989062580087279	
PPARG	MED11	0.7989062580087279	
PPARG	MED13L	0.7989062580087279	
PPARG	MED18	0.7989062580087279	
PPARG	MED6	0.7989062580087279	
PPARG	HDAC3	0.8294526363440686	
PPARG	FAM120B	0.7989062580087279	
PPARG	MED15	0.7989062580087279	
PPARG	CDK19	0.7989062580087279	
PPARG	MED10	0.7989062580087279	
PPARG	CREBBP	0.7989062580087279	
PPARG	CAV1	0.822033992189	
PPARG	CDK8	0.7989062580087279	
PPARG	NCOA1	0.7989062580087279	
PPARG	MED4	0.7989062580087279	
PPARG	RXRA	0.8294526363440686	
PPARG	EP300	0.7989062580087279	
PPARG	MED28	0.7989062580087279	
PPARG	MED23	0.7989062580087279	
PPARG	MED27	0.7989062580087279	
PPARG	MED17	0.7989062580087279	
PPARG	MED13	0.7989062580087279	
PPARG	MED20	0.7989062580087279	
PPARG		1.0	
PPARG	MED31	0.7989062580087279	
PPARG	NCOA3	0.7989062580087279	
PPARG	NCOR1	0.8294526363440686	
PPARG	rs3856806	0.99	
PPARG	MED22	0.7989062580087279	
PPARG	CCNC	0.7989062580087279	
PPARG	MED21	0.7989062580087279	
PPARG	MED29	0.7989062580087279	
PPARG	FABP4	0.7776874703808515	
PPARG	THRAP3	0.7989062580087279	
PPARG	MED12	0.7989062580087279	
PPARG	MED30	0.7989062580087279	
PPARG	NCOA2	0.7989062580087279	
PPARG	NCOR2	0.8294526363440686	
PPARG	PPARGC1A	0.7989062580087279	
PPARG	MED8	0.7989062580087279	
PPARG	MED16	0.7989062580087279	
PPARG	MED24	0.7989062580087279	
PPARG	MED25	0.7989062580087279	
PPARG	MED1	0.8267126623718162	
PPARG	rs1801282	0.99	
PPARG	MED26	0.7989062580087279	
PPARG	MED14	0.7989062580087279	
