HRH3	HEBP1	0.8407682499807351	
HRH3	AGT	0.8407682499807351	
HRH3	MTNR1A	0.8252219011119977	
HRH3	PMCH	0.8407682499807351	
HRH3	DRD3	0.8354005520686607	
HRH3	RXFP3	0.8354005520686607	
HRH3	S1PR5	0.8252219011119977	
HRH3	HTR1E	0.8354005520686607	
HRH3	SSTR1	0.8354005520686607	
HRH3	TAS2R16	0.8354005520686607	
HRH3	TAS2R39	0.8354005520686607	
HRH3	OPRD1	0.8354005520686607	
HRH3	NMUR2	0.8421959353175904	
HRH3	HTR1D	0.8354005520686607	
HRH3	CORT	0.8407682499807351	
HRH3	GPR55	0.8354005520686607	
HRH3	TAS2R8	0.8354005520686607	
HRH3	MCHR2	0.8354005520686607	
HRH3		1	
HRH3	GRM6	0.8252219011119977	
HRH3	TAS2R10	0.8354005520686607	
HRH3	MCHR1	0.8354005520686607	
HRH3	NPBWR2	0.8354005520686607	
HRH3	CCR2	0.8354005520686607	
HRH3	CCL20	0.8407682499807351	
HRH3	APP	0.8407682499807351	
HRH3	GNAI3	0.8526462282435747	
HRH3	CXCL10	0.8407682499807351	
HRH3	CCR5	0.8354005520686607	
HRH3	TAS2R45	0.8354005520686607	
HRH3	TAS2R46	0.8354005520686607	
HRH3	TAS2R9	0.8354005520686607	
HRH3	TAS2R31	0.8354005520686607	
HRH3	PTGDR2	0.8252219011119977	
HRH3	TAS2R30	0.8354005520686607	
HRH3	CXCL3	0.8407682499807351	
HRH3	ADORA1	0.8354005520686607	
HRH3	PENK	0.8407682499807351	
HRH3	CXCR4	0.8354005520686607	
HRH3	GNAT3	0.8526462282435747	
HRH3	NPY4R	0.8252219011119977	
HRH3	DRD4	0.8354005520686607	
HRH3	BDKRB2	0.8354005520686607	
HRH3	CCR9	0.8354005520686607	
HRH3	PTGER3	0.8252219011119977	
HRH3	OXER1	0.8252219011119977	
HRH3	INSL5	0.8407682499807351	
HRH3	HTR5A	0.8354005520686607	
HRH3	GNB1	0.8526462282435747	
HRH3	LPAR5	0.8252219011119977	
HRH3	PYY	0.833320481754769	
HRH3	NPY1R	0.8252219011119977	
HRH3	HCAR2	0.8354005520686607	
HRH3	CXCL8	0.8459813396079446	
HRH3	ANXA1	0.8459813396079446	
HRH3	CXCR2	0.8354005520686607	
HRH3	TAS2R14	0.8354005520686607	
HRH3	ADRA2C	0.8252219011119977	
HRH3	TAS2R42	0.8354005520686607	
HRH3	HTR1F	0.8354005520686607	
HRH3	TAS2R5	0.8354005520686607	
HRH3	GALR2	0.8252219011119977	
HRH3	SSTR5	0.8354005520686607	
HRH3	GNG2	0.8526462282435747	
HRH3	CXCL12	0.8407682499807351	
HRH3	CXCL2	0.8407682499807351	
HRH3	SSTR2	0.8354005520686607	
HRH3	LPAR1	0.8252219011119977	
HRH3	CCL27	0.8407682499807351	
HRH3	GPR18	0.8354005520686607	
HRH3	C3	0.8407682499807351	
HRH3	POMC	0.8407682499807351	
HRH3	TAS2R43	0.8354005520686607	
HRH3	FPR2	0.8354005520686607	
HRH3	FPR1	0.8354005520686607	
HRH3	CXCL5	0.8407682499807351	
HRH3	NPB	0.8407682499807351	
HRH3	CXCR3	0.8354005520686607	
HRH3	OPRL1	0.8354005520686607	
HRH3	GNAI2	0.8526462282435747	
HRH3	ADRA2B	0.8252219011119977	
HRH3	P2RY12	0.8354005520686607	
HRH3	SSTR4	0.8354005520686607	
HRH3	TAS2R19	0.8354005520686607	
HRH3	HTR1A	0.8354005520686607	
HRH3	NMUR1	0.8354005520686607	
HRH3	SUCNR1	0.8354005520686607	
HRH3	CXCR1	0.8354005520686607	
HRH3	SSTR3	0.8354005520686607	
HRH3	GALR3	0.8252219011119977	
HRH3	OPRK1	0.8354005520686607	
HRH3	TAS2R20	0.8354005520686607	
HRH3	TAS2R40	0.8354005520686607	
HRH3	RLN3	0.8459813396079446	
HRH3	HCAR3	0.8354005520686607	
HRH3	TAS2R4	0.8354005520686607	
HRH3	TAS2R3	0.8354005520686607	
HRH3	P2RY13	0.8354005520686607	
HRH3	GPER1	0.8354005520686607	
GAL	rs948854	0.8249872769372213	
HRH3	GRM7	0.8252219011119977	
HRH3	CCR6	0.8354005520686607	
HRH3	TAS2R41	0.8354005520686607	
HRH3	NPY	0.833320481754769	
HRH3	GPR17	0.8252219011119977	
HRH3	CCL16	0.8407682499807351	
HRH3	GNAI1	0.8526462282435747	
HRH3	CCR1	0.8354005520686607	
HRH3	NPBWR1	0.8354005520686607	
HRH3	KNG1	0.8407682499807351	
HRH3	ACKR3	0.8354005520686607	
HRH3	CXCL1	0.8407682499807351	
HRH3	rs3787429	0.99	
HRH3	APLNR	0.8354005520686607	
HRH3	GRM4	0.8252219011119977	
HRH3	OXGR1	0.8354005520686607	
HRH3	CNR1	0.8354005520686607	
HRH3	NMS	0.8407682499807351	
HRH3	CXCL11	0.8407682499807351	
HRH3	CHRM4	0.8354005520686607	
HRH3	TAS2R38	0.8354005520686607	
HRH3	GALR1	0.8252219011119977	
HRH3	HTR1B	0.8354005520686607	
HRH3	GAL	0.833320481754769	
HRH3	LPAR2	0.8252219011119977	
HRH3	TAS2R60	0.8354005520686607	
HRH3	CCL28	0.8407682499807351	
HRH3	BDKRB1	0.8354005520686607	
HRH3	CCR7	0.8354005520686607	
HRH3	S1PR3	0.8252219011119977	
HRH3	APLN	0.8407682499807351	
HRH3	CCR3	0.8354005520686607	
HRH3	MTNR1B	0.8252219011119977	
HRH3	SST	0.8407682499807351	
HRH3	CCR8	0.8354005520686607	
HRH3	C5	0.8407682499807351	
