CALM3	MYH11	0.7872074365980737	
CALM3	FGF7	0.792109822701367	
CALM3	KRAS	0.8470141168187869	
CALM3	GRB2	0.8670770245481983	
CALM3	AKAP9	0.8319100629186602	
CALM3	GDNF	0.792109822701367	
CALM3	MYL6	0.833320481754769	
CALM3	NRAS	0.8470141168187869	
CALM3	CALM3	0.867183230092957	
CALM3	MYLPF	0.8086124452583398	
CALM3	SHC1	0.8601235081501506	
CALM3	GRIN2B	0.8319100629186602	
CALM3	MYLK	0.8319100629186602	
CALM3	MYL7	0.8086124452583398	
CALM3	MYL9	0.833320481754769	
CALM3	FGF16	0.847975029345742	
CALM3	GFRA1	0.792109822701367	
PYGL	rs7142143	0.8005263208057564	
CALM3	FGF2	0.853898073011433	
CALM3	GYG1	0.8281207788973212	
CALM3	FRS2	0.8372883840480309	
CALM3	MYL10	0.8086124452583398	
CALM3	FGF5	0.847975029345742	
CALM3	FGFR4	0.792109822701367	
CALM3	HGF	0.8281207788973212	
CALM3	BTC	0.8281207788973212	
CALM3	CNGB1	0.7989062580087279	
CALM3	FGF4	0.853898073011433	
CALM3	CAMK2B	0.842023951637581	
EGF	rs4444903	0.8289155002075506	
CALM3	RASGRF2	0.7983096722548423	
CALM3	KL	0.792109822701367	
CALM3	PPP3CB	0.8535455451872151	
CALM3	NRG4	0.8281207788973212	
CALM3	HSP90AA1	0.8572819008118013	
CALM3	PPP3CA	0.8535455451872151	
CALM3	FGF10	0.8372883840480309	
CALM3	CAMK2G	0.842023951637581	
CALM3	PPP3R1	0.8483182916706136	
CALM3	CAMK4	0.8451548535446745	
CALM3	HBEGF	0.8372883840480309	
CALM3	GRK2	0.8029324264818661	
CALM3	DLG4	0.8475031000327038	
CALM3		1.0	
CALM3	AKT1	0.8543051757879493	
CALM3	GFRA4	0.792109822701367	
CALM3	FGF6	0.847975029345742	
CALM3	ITPR2	0.792109822701367	
CALM3	FGF18	0.847975029345742	
CALM3	PYGM	0.8354005520686607	
CALM3	ARTN	0.792109822701367	
CALM3	FGF22	0.8372883840480309	
CALM3	PYGL	0.8086124452583398	
CALM3	EGF	0.8372883840480309	
CALM3	SOS1	0.8672683872743503	
CALM3	CAV1	0.8526462282435747	
CALM3	NFATC3	0.8228150578411493	
CALM3	NFATC1	0.8461146281558698	
CALM3	ACTN2	0.8319100629186602	
CALM3	FRS3	0.8372883840480309	
CALM3	NEFL	0.8319100629186602	
CALM3	RET	0.792109822701367	
CALM3	FGFR1	0.792109822701367	
CALM3	FGF3	0.8372883840480309	
CALM3	GRIN1	0.8319100629186602	
CALM3	ITPR3	0.792109822701367	
CALM3	FGF8	0.853898073011433	
CALM3	FGFR2	0.792109822701367	
CALM3	HRAS	0.852724204446584	
CALM3	GRIN2C	0.8319100629186602	
CALM3	NRG1	0.8281207788973212	
CALM3	NRTN	0.792109822701367	
CALM3	UBC	0.798118135862	
CALM3	FGF1	0.853898073011433	
CALM3	FGF17	0.853898073011433	
CALM3	CNGA1	0.7989062580087279	
CALM3	EGFR	0.8435102388865442	
CALM3	STIM1	0.792109822701367	
CALM3	MYL12B	0.833320481754769	
CALM3	ITPR1	0.792109822701367	
CALM3	MYL6B	0.8086124452583398	
CALM3	FGF19	0.792109822701367	
CALM3	PSPN	0.792109822701367	
CALM3	FGF20	0.853898073011433	
CALM3	KLB	0.792109822701367	
CALM3	GFRA2	0.792109822701367	
CALM3	FGF23	0.853898073011433	
CALM3	ERBB2	0.8281207788973212	
CALM3	FGF9	0.853898073011433	
CALM3	ERBB4	0.8281207788973212	
CALM3	FGFR3	0.792109822701367	
CALM3	NOS3	0.862046813051915	
CALM3	GRIN2A	0.8319100629186602	
CALM3	GRIN2D	0.8319100629186602	
CALM3	MYL12A	0.8086124452583398	
CALM3	CAMK2A	0.8592366340563942	
CALM3	MYL5	0.8086124452583398	
CALM3	GFRA3	0.792109822701367	
CALM3	MET	0.8281207788973212	
CALM3	CAMK2D	0.842023951637581	
CALM3	NFATC2	0.8228150578411493	
CALM3	EREG	0.8281207788973212	
CALM3	RASGRF1	0.7983096722548423	
