PLG	IGFALS	0.7776874703808515	
PLG	HRG	0.8580491755520756	
PLG	IGF1	0.7776874703808515	
PLG	PLAUR	0.8564332803525301	
PLG	SERPINF2	0.8197146809151086	
PLG	IGFBP3	0.7776874703808515	
PLG	IGF2	0.7776874703808515	
PLG	PLAU	0.8564332803525301	
PLG		1.0	
PLG	PLG	0.8628338709774962	
PLG	PLAT	0.8626533706911382	
